1 1.8 1.8 0
2 1.8 1.8 0
3 1.8 1.8 0
4 1.8 1.8 0
5 1.8 1.8 9.42432e-09
6 1.8 1.8 0
7 1.8 1.8 1.12642e-08
8 1.8 1.8 1.05367e-08
9 1.8 1.8 0
10 1.8 1.8 6.664e-09
11 1.8 1.8 6.35388e-09
12 1.8 1.8 0
13 1.8 1.8 0
14 1.8 1.8 7.96501e-09
15 1.8 1.8 5.44113e-09
16 1.8 1.8 5.26836e-09
17 1.8 1.8 5.11106e-09
18 1.8 1.8 4.96705e-09
19 1.8 1.8 6.83712e-09
20 1.8 1.8 9.42432e-09
21 1.8 1.8 9.1972e-09
22 1.8 1.8 1.10052e-08
23 1.8 1.8 1.07633e-08
24 1.8 1.8 1.21667e-08
25 1.8 1.8 1.19209e-08
26 1.8 1.8 1.23985e-08
27 1.8 1.8 1.28249e-08
28 1.8 1.8 1.25938e-08
29 1.8 1.8 1.23747e-08
30 1.8 1.8 1.3328e-08
31 1.8 1.8 1.31113e-08
32 1.8 1.8 1.29048e-08
33 1.8 1.8 1.27078e-08
34 1.8 1.8 1.25195e-08
35 1.8 1.8 1.3328e-08
36 1.8 1.8 1.21667e-08
37 1.8 1.8 1.09556e-08
38 1.8 1.8 1.08104e-08
39 1.8 1.8 1.01233e-08
40 1.8 1.8 8.81565e-09
41 1.8 1.8 8.70747e-09
42 1.8 1.8 7.27102e-09
43 1.8 1.8 7.87184e-09
44 1.8 1.8 6.35388e-09
45 1.8 1.8 6.28288e-09
46 1.8 1.8 4.39411e-09
47 1.8 1.8 4.34712e-09
48 1.8 1.8 4.30159e-09
49 1.8 1.8 3.01049e-09
50 1.8 1.8 2.98023e-09
51 1.8 1.8 2.95087e-09
52 1.8 1.8 2.92236e-09
53 1.8 1.8 2.89466e-09
54 1.8 1.8 2.86773e-09
55 1.8 1.8 4.92169e-09
56 1.8 1.8 4.87755e-09
57 1.8 1.8 4.83458e-09
58 1.8 1.8 6.18737e-09
59 1.8 1.8 6.13471e-09
60 1.8 1.8 6.08337e-09
61 1.8 1.8 6.0333e-09
62 1.8 1.8 7.0809e-09
63 1.8 1.8 7.02447e-09
64 1.8 1.8 6.96938e-09
65 1.8 1.8 6.91556e-09
66 1.8 1.8 6.86297e-09
67 1.8 1.8 7.28187e-09
68 1.8 1.8 7.22812e-09
69 1.8 1.8 7.17556e-09
70 1.8 1.8 7.12412e-09
71 1.8 1.8 7.07377e-09
72 1.8 1.8 7.8536e-09
73 1.8 1.8 7.79962e-09
74 1.8 1.8 7.74674e-09
75 1.8 1.8 7.69493e-09
76 1.8 1.8 7.64413e-09
77 1.8 1.8 7.59433e-09
78 1.8 1.8 8.26568e-09
79 1.8 1.8 8.2132e-09
80 1.8 1.8 8.49497e-09
81 1.8 1.8 8.44237e-09
82 1.8 1.8 8.39073e-09
