1 1.2 1.2 0
2 1.2 1.2 0
3 1.2 1.2 0
4 1.2 1.2 0
5 1.2 1.2 0
6 1.2 1.2 0
7 1.2 1.2 0
8 1.2 1.2 0
9 1.2 1.2 0
10 1.2 1.2 6.664e-09
11 1.2 1.2 6.35388e-09
12 1.2 1.2 6.08337e-09
13 1.2 1.2 5.84472e-09
14 1.2 1.2 5.63211e-09
15 1.2 1.2 0
16 1.2 1.2 0
17 1.2 1.2 0
18 1.2 1.2 6.08337e-09
19 1.2 1.2 5.92112e-09
20 1.2 1.2 5.77119e-09
21 1.2 1.2 5.63211e-09
22 1.2 1.2 5.50262e-09
23 1.2 1.2 6.21421e-09
24 1.2 1.2 6.80142e-09
25 1.2 1.2 7.30005e-09
26 1.2 1.2 7.15829e-09
27 1.2 1.2 6.41244e-09
28 1.2 1.2 7.45058e-09
29 1.2 1.2 7.82647e-09
30 1.2 1.2 7.69493e-09
31 1.2 1.2 8.02898e-09
32 1.2 1.2 7.90253e-09
33 1.2 1.2 7.78188e-09
34 1.2 1.2 8.08129e-09
35 1.2 1.2 7.96501e-09
36 1.2 1.2 7.8536e-09
37 1.2 1.2 8.12485e-09
38 1.2 1.2 8.01724e-09
39 1.2 1.2 8.60319e-09
40 1.2 1.2 8.49497e-09
41 1.2 1.2 8.70747e-09
42 1.2 1.2 8.60319e-09
43 1.2 1.2 8.50256e-09
44 1.2 1.2 8.40539e-09
45 1.2 1.2 8.31147e-09
46 1.2 1.2 8.50916e-09
47 1.2 1.2 8.41815e-09
48 1.2 1.2 8.33e-09
49 1.2 1.2 8.24456e-09
50 1.2 1.2 8.1617e-09
51 1.2 1.2 8.08129e-09
52 1.2 1.2 8.26568e-09
53 1.2 1.2 8.18733e-09
54 1.2 1.2 8.11116e-09
55 1.2 1.2 8.03709e-09
56 1.2 1.2 7.96501e-09
57 1.2 1.2 7.89483e-09
58 1.2 1.2 7.82647e-09
59 1.2 1.2 7.75986e-09
60 1.2 1.2 7.93175e-09
61 1.2 1.2 7.86647e-09
62 1.2 1.2 7.80277e-09
63 1.2 1.2 7.74059e-09
64 1.2 1.2 7.67988e-09
65 1.2 1.2 7.62058e-09
66 1.2 1.2 7.56263e-09
67 1.2 1.2 7.50598e-09
68 1.2 1.2 7.45058e-09
69 1.2 1.2 7.39639e-09
70 1.2 1.2 7.55627e-09
71 1.2 1.2 7.50287e-09
72 1.2 1.2 7.45058e-09
73 1.2 1.2 7.39937e-09
74 1.2 1.2 7.34921e-09
75 1.2 1.2 7.30005e-09
76 1.2 1.2 7.25186e-09
77 1.2 1.2 7.20462e-09
78 1.2 1.2 7.15829e-09
79 1.2 1.2 7.11284e-09
80 1.2 1.2 7.06824e-09
81 1.2 1.2 7.02447e-09
82 1.2 1.2 6.98151e-09
83 1.2 1.2 6.93933e-09
84 1.2 1.2 6.8979e-09
85 1.2 1.2 6.8572e-09
86 1.2 1.2 7.53672e-09
87 1.2 1.2 7.49328e-09
88 1.2 1.2 7.45058e-09
89 1.2 1.2 7.23827e-09
90 1.2 1.2 7.02447e-09
91 1.2 1.2 6.98577e-09
92 1.2 1.2 6.77178e-09
93 1.2 1.2 6.55564e-09
94 1.2 1.2 6.52067e-09
95 1.2 1.2 6.30351e-09
